Customer ID,Recency,Frequency,Monetary,cluster,cluster_name
14854.0,-0.6729194524758361,-0.05578285880743339,-0.05443552947251855,0,regular Customer
14855.0,0.19440650907994678,0.0666271601124918,0.42928527353342627,0,regular Customer
14857.0,-0.13600338103654191,0.0666271601124918,0.04829699868008924,0,regular Customer
14858.0,0.5144910901302951,-0.42301291556720894,-0.20951357243063115,1,Lost Customer
14859.0,1.0204312343711686,-0.42301291556720894,-0.19031224776972236,1,Lost Customer
14861.0,-0.7761725431372387,0.5562672357921925,-0.08900015766287427,0,regular Customer
14865.0,-0.8587750156663609,-0.17819287772735856,-0.22109494984661485,0,regular Customer
14866.0,-0.9207268700632025,0.43385721687226736,0.49499161191586527,0,regular Customer
14867.0,-0.6212929071451346,1.0459073114718933,0.021713457460533336,0,regular Customer
14868.0,-0.7761725431372387,-0.05578285880743339,-0.09175105734552388,0,regular Customer
14869.0,-0.6935700706081166,-0.05578285880743339,0.0033995559843618393,0,regular Customer
14870.0,-0.4354373439546098,0.0666271601124918,-0.06019424402025121,0,regular Customer
14871.0,0.3905873813366119,0.0666271601124918,-0.14715386282198648,0,regular Customer
14872.0,0.2873342906752092,-0.17819287772735856,-0.13817753804185615,0,regular Customer
14873.0,1.83613065059625,-0.42301291556720894,-0.1922699638978723,1,Lost Customer
14874.0,0.8242503621145033,-0.42301291556720894,-0.21675768305496582,1,Lost Customer
14875.0,-0.14632869010268218,-0.42301291556720894,-0.07305346594624225,0,regular Customer
14876.0,0.6796960351885395,-0.30060289664728373,-0.20099273919664912,1,Lost Customer
14877.0,-0.38381079862390843,-0.30060289664728373,-0.18076487570636662,0,regular Customer
14878.0,-0.8174737794017999,1.4131373682316688,0.06411231586456859,0,regular Customer
14879.0,2.3627214129694036,-0.42301291556720894,-0.2090300333754835,1,Lost Customer
14882.0,-0.6729194524758361,0.9234972925519681,0.11109189343836674,0,regular Customer
14884.0,2.2078417769772996,-0.42301291556720894,-0.21626180309585852,1,Lost Customer
14885.0,-0.290883017028646,-0.30060289664728373,-0.13636005945870266,0,regular Customer
14890.0,1.681251014604146,-0.30060289664728373,-0.1522012925414974,1,Lost Customer
14891.0,-0.40446141675618896,-0.30060289664728373,-0.16782375505409772,0,regular Customer
14892.0,2.4246732673662454,-0.42301291556720894,-0.20709026765309316,1,Lost Customer
14893.0,1.6709257055380056,-0.42301291556720894,-0.1656461464553934,1,Lost Customer
14894.0,-0.12567807197040165,-0.30060289664728373,-0.1358821299053549,0,regular Customer
14895.0,-0.7451966159388179,1.6579574060715192,1.33871789953264,0,regular Customer
14896.0,-0.9310521791293428,0.31144719795234216,-0.04763456949037253,0,regular Customer
14897.0,-0.47673858021917087,-0.05578285880743339,-0.03074884717244452,0,regular Customer
14898.0,-0.8691003247325012,0.5562672357921925,0.01750745301100091,0,regular Customer
14899.0,-0.6212929071451346,-0.42301291556720894,-0.07442218438540721,0,regular Customer
14900.0,0.6900213442546798,-0.42301291556720894,-0.2282302361360323,1,Lost Customer
14901.0,-0.9207268700632025,0.0666271601124918,-0.1323705817786447,0,regular Customer
14902.0,-0.6212929071451346,-0.30060289664728373,-0.15092681373256997,0,regular Customer
14904.0,-0.48706388928531114,-0.30060289664728373,-0.16077261129167808,0,regular Customer
14905.0,-0.8381243975340804,0.18903717903241699,-0.07774749705236214,0,regular Customer
14906.0,-0.10502745383812111,-0.42301291556720894,-0.2221136353734688,0,regular Customer
14907.0,-0.9104015609970623,0.6786772547121177,0.06915974558407949,0,regular Customer
14908.0,0.08082810935240378,-0.42301291556720894,-0.21811293868981116,0,regular Customer
14909.0,-0.18762992636724327,-0.17819287772735856,-0.07220082167266405,0,regular Customer
14911.0,-0.9310521791293428,24.54863094409753,16.839649433738717,2,VIP Customer
14912.0,-0.559341052748293,-0.05578285880743339,-0.11520101866964395,0,regular Customer
14913.0,-0.6935700706081166,-0.05578285880743339,0.08946726399991999,0,regular Customer
14915.0,-0.8277990884679401,0.5562672357921925,-0.06108391100570846,0,regular Customer
14916.0,-0.2495817807640849,-0.05578285880743339,-0.03077016327928398,0,regular Customer
14917.0,1.45409421514906,-0.30060289664728373,-0.10371836848533773,1,Lost Customer
14918.0,-0.5283651255498722,0.31144719795234216,0.25774783039417476,0,regular Customer
14919.0,0.8655515983790644,-0.42301291556720894,-0.18947643200154377,1,Lost Customer
14920.0,1.1340096340987114,-0.42301291556720894,-0.15917951278051884,1,Lost Customer
14922.0,-0.6419435252774153,-0.30060289664728373,-0.13513270046489403,0,regular Customer
14924.0,1.5986485420750236,-0.30060289664728373,-0.16012639668433462,1,Lost Customer
14926.0,-0.7658472340710984,-0.30060289664728373,-0.1894708224997439,0,regular Customer
14927.0,-0.6109675980789944,-0.42301291556720894,-0.19521495234279693,0,regular Customer
14928.0,1.7741787961994082,-0.42301291556720894,-0.204671450476995,1,Lost Customer
14929.0,-0.35283487142548764,-0.42301291556720894,-0.16104074547771124,0,regular Customer
14930.0,0.1531052728153857,-0.17819287772735856,0.09261643831035939,0,regular Customer
14932.0,-0.9310521791293428,-0.30060289664728373,-0.15505877275834426,0,regular Customer
14933.0,-0.12567807197040165,-0.05578285880743339,-0.03121555772219259,0,regular Customer
14934.0,-0.7968231612695192,-0.17819287772735856,-0.04887875698958071,0,regular Customer
14935.0,1.691576323670286,-0.42301291556720894,-0.11029607029584944,1,Lost Customer
14936.0,-0.6729194524758361,-0.05578285880743339,0.24968473250706105,0,regular Customer
14938.0,1.1030337069002907,-0.30060289664728373,0.030761583863701814,1,Lost Customer
14940.0,-0.3941361076900487,-0.30060289664728373,-0.17016403920499784,0,regular Customer
14941.0,1.268238651958535,-0.42301291556720894,-0.20936211588203502,1,Lost Customer
14942.0,-0.559341052748293,-0.05578285880743339,-0.14603532816309514,0,regular Customer
14943.0,2.145889922580458,-0.42301291556720894,-0.21771802976310126,1,Lost Customer
14944.0,-0.6832447615419763,0.31144719795234216,0.20600129819085863,0,regular Customer
14945.0,-0.4354373439546098,-0.42301291556720894,-0.20966502897922726,0,regular Customer
14947.0,-0.6935700706081166,-0.05578285880743339,-0.14464304981637074,0,regular Customer
14949.0,0.1427799637492454,-0.05578285880743339,-0.1720140528985905,0,regular Customer
14952.0,-0.6109675980789944,2.025187462831295,0.8393634150104952,0,regular Customer
14953.0,-0.38381079862390843,-0.17819287772735856,-0.14857194487699021,0,regular Customer
14954.0,2.5589022852260688,-0.42301291556720894,-0.21102589411587244,1,Lost Customer
14955.0,2.858336248144137,-0.42301291556720894,-0.2114185592418624,1,Lost Customer
14956.0,-0.35283487142548764,-0.42301291556720894,-0.08114012374091535,0,regular Customer
14957.0,1.9497090503237928,-0.42301291556720894,-0.19896209954510108,1,Lost Customer
14958.0,1.4437689060829195,-0.17819287772735856,-0.17837971554106766,1,Lost Customer
14961.0,-0.786497852203379,1.0459073114718933,0.8209204949929269,0,regular Customer
14962.0,0.8655515983790644,-0.17819287772735856,-0.20284275289024178,1,Lost Customer
14963.0,-0.786497852203379,0.31144719795234216,-0.04168513188144474,0,regular Customer
14966.0,-0.7038953796742569,0.0666271601124918,-0.12606998935704591,0,regular Customer
14967.0,-0.14632869010268218,0.0666271601124918,-0.05939657286431163,0,regular Customer
14968.0,0.029201564021702424,-0.42301291556720894,-0.18969520257173814,0,regular Customer
14969.0,2.5589022852260688,-0.42301291556720894,-0.1281219451154334,1,Lost Customer
14970.0,-0.47673858021917087,0.43385721687226736,0.1434968634357777,0,regular Customer
14972.0,-0.7658472340710984,-0.42301291556720894,-0.22639256334639932,0,regular Customer
14975.0,-0.35283487142548764,-0.42301291556720894,-0.2082009490094647,0,regular Customer
14977.0,2.786059084681155,-0.42301291556720894,-0.226209693587724,1,Lost Customer
14978.0,-0.2599070898302252,0.0666271601124918,-0.09396120105466735,0,regular Customer
14979.0,2.8893121753425577,-0.42301291556720894,-0.18048888821781367,1,Lost Customer
14980.0,2.909962793474838,-0.42301291556720894,-0.21288712681306482,1,Lost Customer
14981.0,-0.33218425329320705,-0.42301291556720894,-0.19941085968908961,0,regular Customer
14982.0,1.2062867975616933,-0.42301291556720894,-0.20311537467771482,1,Lost Customer
14983.0,2.4143479583001053,-0.42301291556720894,-0.20923870684243817,1,Lost Customer
14984.0,-0.6935700706081166,-0.05578285880743339,-0.11107915674710943,0,regular Customer
14986.0,-0.8174737794017999,-0.30060289664728373,-0.16619139003033945,0,regular Customer
14987.0,-0.9310521791293428,0.31144719795234216,-0.07413385599289461,0,regular Customer
14988.0,-0.7761725431372387,0.18903717903241699,-0.0354720476879237,0,regular Customer
14989.0,2.1252393044481774,-0.42301291556720894,-0.1913780531116951,1,Lost Customer
14990.0,1.6192991602073041,-0.30060289664728373,-0.19552684064286896,1,Lost Customer
14991.0,-0.2599070898302252,-0.42301291556720894,-0.19448908280989552,0,regular Customer
14992.0,-0.13600338103654191,-0.42301291556720894,-0.20617591885971653,0,regular Customer
14993.0,1.1133590159664308,-0.42301291556720894,-0.22573849543653604,1,Lost Customer
14994.0,-0.7555219250049582,0.0666271601124918,-0.12201880715718953,0,regular Customer
14996.0,0.2666836725429287,-0.30060289664728373,-0.18017139041594182,0,regular Customer
14997.0,2.063287450051336,-0.42301291556720894,-0.20394333714337362,1,Lost Customer
14998.0,-0.28055770796250573,-0.30060289664728373,-0.19155082576713067,0,regular Customer
14999.0,1.4127929788844988,-0.42301291556720894,-0.21526555557620397,1,Lost Customer
15001.0,-0.6316182162112749,-0.30060289664728373,-0.20389172972681496,0,regular Customer
15002.0,-0.9104015609970623,0.18903717903241699,0.1264697816724933,0,regular Customer
15003.0,0.18408120001380648,0.18903717903241699,-0.11079195025495675,0,regular Customer
15005.0,-0.9207268700632025,3.0044676141906965,0.64412694866721,0,regular Customer
15006.0,-0.022424981308998934,-0.42301291556720894,-0.19354893030823958,0,regular Customer
15008.0,0.2563583634767884,-0.30060289664728373,-0.18940350847814563,0,regular Customer
15011.0,-0.6212929071451346,-0.30060289664728373,-0.1830535524407081,0,regular Customer
15012.0,-0.8484497066002207,-0.30060289664728373,-0.1806998054854883,0,regular Customer
15013.0,0.3286355269397703,0.6786772547121177,-0.0456544153550232,0,regular Customer
15015.0,0.4731898538657341,1.0459073114718933,0.03553975749681959,0,regular Customer
15016.0,-0.6419435252774153,-0.05578285880743339,-0.1781553354690734,0,regular Customer
15018.0,-0.9104015609970623,-0.42301291556720894,-0.21731077993243167,0,regular Customer
15020.0,-0.786497852203379,-0.42301291556720894,-0.2069702243145762,0,regular Customer
15021.0,-0.9207268700632025,-0.05578285880743339,-0.1322976582552466,0,regular Customer
15022.0,2.2904442495064217,-0.42301291556720894,-0.198260911820119,1,Lost Customer
15023.0,-0.8897509428647817,0.6786772547121177,0.3724352165926007,0,regular Customer
15024.0,-0.9104015609970623,0.43385721687226736,0.04105501966643847,0,regular Customer
15025.0,1.1649855612971323,-0.42301291556720894,-0.15843008334005804,1,Lost Customer
15026.0,-0.8277990884679401,-0.30060289664728373,-0.16330698420485323,0,regular Customer
15027.0,-0.6212929071451346,0.18903717903241699,0.009111150716975701,0,regular Customer
15028.0,-0.900076251930922,-0.17819287772735856,-0.17026613213775524,0,regular Customer
15029.0,1.691576323670286,-0.42301291556720894,-0.18883133929456028,1,Lost Customer
15030.0,-0.7761725431372387,0.18903717903241699,-0.06581159912262749,0,regular Customer
15031.0,-0.6316182162112749,0.6786772547121177,0.04938625173958536,0,regular Customer
15032.0,-0.9207268700632025,0.31144719795234216,0.759898090613368,0,regular Customer
15034.0,-0.7142206887403971,0.18903717903241699,0.21950561282383313,0,regular Customer
15037.0,-0.8174737794017999,-0.30060289664728373,-0.18463431004790765,0,regular Customer
15038.0,-0.8897509428647817,-0.05578285880743339,-0.16198762938152703,0,regular Customer
15039.0,-0.900076251930922,5.20784795474935,2.0271339108167883,3,Loyal customer
15040.0,0.8862022165113449,-0.42301291556720894,-0.22895161806749384,1,Lost Customer
15041.0,-0.11535276290426137,-0.42301291556720894,-0.2170392800453186,0,regular Customer
15042.0,1.4437689060829195,-0.42301291556720894,-0.2096515661749076,1,Lost Customer
15043.0,0.08082810935240378,0.0666271601124918,0.03237375468098061,0,regular Customer
15044.0,-0.786497852203379,1.6579574060715192,0.7242833636860793,0,regular Customer
15046.0,-0.3115336351609265,0.6786772547121177,0.0617473499057491,0,regular Customer
15048.0,-0.900076251930922,-0.42301291556720894,-0.21871876488419564,0,regular Customer
15050.0,-0.35283487142548764,-0.30060289664728373,0.04077678837716564,0,regular Customer
15051.0,-0.786497852203379,0.18903717903241699,0.055569044623387194,0,regular Customer
15055.0,0.19440650907994678,-0.17819287772735856,-0.16695764797619983,0,regular Customer
15056.0,0.6693707261223992,-0.42301291556720894,-0.21482016113329538,1,Lost Customer
15057.0,-0.12567807197040165,-0.17819287772735856,-0.031612710449622425,0,regular Customer
15058.0,-0.8174737794017999,0.0666271601124918,-0.08562323757936066,0,regular Customer
15059.0,-0.8174737794017999,0.6786772547121177,0.015438668747213833,0,regular Customer
15061.0,-0.9104015609970623,9.98183869262643,9.113885668761528,3,Loyal customer
15062.0,-0.33218425329320705,-0.05578285880743339,-0.05053916952233823,0,regular Customer
15064.0,-0.4664132711530306,-0.05578285880743339,-0.08905961838195274,0,regular Customer
15065.0,-0.4664132711530306,-0.42301291556720894,-0.21086209666331665,0,regular Customer
15067.0,-0.4354373439546098,-0.30060289664728373,0.009522888149085177,0,regular Customer
15068.0,-0.38381079862390843,-0.30060289664728373,-0.15984255589326188,0,regular Customer
15070.0,-0.8587750156663609,-0.17819287772735856,-0.14710225540542782,0,regular Customer
15071.0,-0.7142206887403971,-0.30060289664728373,-0.17667106129283136,0,regular Customer
15072.0,0.24603305441064813,-0.42301291556720894,-0.20875404588693058,0,regular Customer
15073.0,-0.5696663618144333,0.0666271601124918,-0.03406406273615972,0,regular Customer
15074.0,-0.27023239889636547,-0.30060289664728373,-0.13808105461089862,0,regular Customer
15076.0,0.38026207227047165,-0.30060289664728373,-0.16619251193069945,0,regular Customer
15077.0,0.4009126904027522,-0.30060289664728373,0.04261446116679859,0,regular Customer
15078.0,-0.900076251930922,2.270007500671145,0.6698341735155923,0,regular Customer
15079.0,-0.9310521791293428,0.43385721687226736,0.09238869253728524,0,regular Customer
15080.0,-0.290883017028646,-0.30060289664728373,-0.1685081142736802,0,regular Customer
15081.0,-0.9104015609970623,0.43385721687226736,-0.06589125404818547,0,regular Customer
15082.0,2.1975164679111594,-0.42301291556720894,-0.2193189815767803,1,Lost Customer
15084.0,-0.786497852203379,-0.30060289664728373,-0.12150609869268268,0,regular Customer
15085.0,2.827360320945716,-0.42301291556720894,-0.19080139632666987,1,Lost Customer
15086.0,1.1236843250325712,-0.30060289664728373,-0.20527503287065957,1,Lost Customer
15091.0,2.259468322308001,-0.30060289664728373,-0.16630358006633658,1,Lost Customer
15092.0,0.0705028002862635,-0.42301291556720894,-0.19404256646662693,0,regular Customer
15093.0,-0.8587750156663609,1.6579574060715192,0.8617150358822033,0,regular Customer
15094.0,0.08082810935240378,-0.30060289664728373,-0.22048014844935057,0,regular Customer
15095.0,-0.3631601804916279,0.18903717903241699,-0.031098880084755576,0,regular Customer
15097.0,1.3198651972892363,-0.30060289664728373,-0.15571620636928746,1,Lost Customer
15100.0,-0.9207268700632025,0.18903717903241699,-0.003313895769706425,0,regular Customer
15101.0,0.6177441807916979,-0.05578285880743339,-0.09960548176568294,1,Lost Customer
15102.0,0.772623816783802,-0.30060289664728373,-0.16756347417058434,1,Lost Customer
15105.0,-0.2599070898302252,-0.30060289664728373,-0.14049089658411695,0,regular Customer
15107.0,-0.8587750156663609,-0.05578285880743339,-0.16013873758829433,0,regular Customer
15109.0,1.2785639610246753,-0.30060289664728373,-0.17390445500514212,1,Lost Customer
15110.0,-0.5386904346160125,-0.30060289664728373,-0.17260305058757544,0,regular Customer
15111.0,-0.8587750156663609,-0.17819287772735856,-0.09927115545841149,0,regular Customer
15112.0,1.608973851141164,-0.42301291556720894,-0.20629932789931335,1,Lost Customer
15114.0,-0.7451966159388179,-0.30060289664728373,-0.15803966201478803,0,regular Customer
15115.0,2.858336248144137,-0.42301291556720894,-0.20828060393502268,1,Lost Customer
15117.0,-0.07405152663970029,-0.17819287772735856,-0.12498511170895364,0,regular Customer
15122.0,-0.3425095623593473,0.43385721687226736,0.09148556274750833,0,regular Customer
15123.0,-0.35283487142548764,-0.17819287772735856,0.04584329040279601,0,regular Customer
15124.0,0.2150571272122273,-0.30060289664728373,-0.19987869213919762,0,regular Customer
15125.0,0.24603305441064813,0.5562672357921925,0.386848270517152,0,regular Customer
15126.0,0.8345756711806436,-0.30060289664728373,-0.17936362215676246,1,Lost Customer
15127.0,0.659045417056259,-0.42301291556720894,-0.19557732615906767,1,Lost Customer
15128.0,-0.2599070898302252,-0.42301291556720894,-0.19471234098152979,0,regular Customer
15129.0,-0.7245459978065374,0.9234972925519681,0.15308798961317235,0,regular Customer
15131.0,-0.6316182162112749,-0.42301291556720894,-0.22078530534726276,0,regular Customer
15133.0,-0.7555219250049582,-0.30060289664728373,-0.13729348055819876,0,regular Customer
15134.0,-0.7658472340710984,-0.30060289664728373,-0.20642273693891022,0,regular Customer
15135.0,1.041081852503449,-0.42301291556720894,-0.2110976957389106,1,Lost Customer
15137.0,0.6693707261223992,-0.30060289664728373,-0.13741464579707566,1,Lost Customer
15138.0,-0.6419435252774153,-0.42301291556720894,-0.1734141845478347,0,regular Customer
15140.0,-0.13600338103654191,-0.42301291556720894,-0.1300056158198252,0,regular Customer
15141.0,0.018876254955562152,0.31144719795234216,-0.07401942215617752,0,regular Customer
15142.0,-0.4664132711530306,0.0666271601124918,0.00818333911927944,0,regular Customer
15143.0,-0.23925647169794464,-0.42301291556720894,-0.1956659562875054,0,regular Customer
15144.0,-0.786497852203379,0.9234972925519681,0.3962138947221924,0,regular Customer
15149.0,1.2475880338262544,-0.05578285880743339,-0.11380874032291959,1,Lost Customer
15150.0,0.008550945889421882,-0.17819287772735856,0.1838089871702664,0,regular Customer
15151.0,-0.33218425329320705,-0.30060289664728373,0.004192739538861566,0,regular Customer
15152.0,2.5382516670937885,-0.42301291556720894,-0.17166177618555953,1,Lost Customer
15154.0,0.23570774534450786,-0.30060289664728373,-0.10728152402860656,0,regular Customer
15155.0,-0.7451966159388179,-0.42301291556720894,-0.18671431331529442,0,regular Customer
15157.0,1.1753108703632726,-0.30060289664728373,-0.14923498798973325,1,Lost Customer
15158.0,-0.559341052748293,-0.42301291556720894,-0.20683559627137965,0,regular Customer
15159.0,-0.6212929071451346,-0.05578285880743339,0.1601492304788317,0,regular Customer
15160.0,-0.8381243975340804,-0.17819287772735856,-0.18142567501838971,0,regular Customer
15161.0,-0.6935700706081166,-0.42301291556720894,-0.21633809232033654,0,regular Customer
15162.0,2.8480109390779966,-0.42301291556720894,-0.19468765917361042,1,Lost Customer
15164.0,-0.6832447615419763,0.18903717903241699,-0.09226152200931081,0,regular Customer
15165.0,-0.8484497066002207,-0.42301291556720894,-0.17507123137951228,0,regular Customer
15166.0,0.12212934561696487,-0.42301291556720894,-0.21103823501983213,0,regular Customer
15167.0,-0.4973891983514514,-0.05578285880743339,-0.06188046026128807,0,regular Customer
15169.0,-0.7555219250049582,-0.30060289664728373,-0.16593110914682613,0,regular Customer
15170.0,-0.5077145074175917,-0.42301291556720894,-0.22068770001594526,0,regular Customer
15173.0,-0.7761725431372387,0.31144719795234216,-0.06211269363580215,0,regular Customer
15174.0,-0.4664132711530306,-0.42301291556720894,-0.1910067040925446,0,regular Customer
15176.0,2.1871911588450192,-0.42301291556720894,-0.11894367827050822,1,Lost Customer
15177.0,-0.3115336351609265,-0.42301291556720894,-0.12333143057835595,0,regular Customer
15179.0,-0.6522688343435555,0.43385721687226736,0.3631290531066388,0,regular Customer
15180.0,-0.9104015609970623,-0.17819287772735856,-0.1381405153299771,0,regular Customer
15181.0,-0.3631601804916279,-0.30060289664728373,-0.1724942262526582,0,regular Customer
15182.0,-0.7245459978065374,0.5562672357921925,0.036783047475739766,0,regular Customer
15183.0,0.9481540709081866,-0.17819287772735856,-0.15799815170146908,1,Lost Customer
15184.0,-0.7038953796742569,-0.30060289664728373,-0.19802082514308517,0,regular Customer
15186.0,0.19440650907994678,-0.17819287772735856,-0.11852296563551898,0,regular Customer
15188.0,2.786059084681155,-0.42301291556720894,-0.19496476856252334,1,Lost Customer
15189.0,-0.7658472340710984,0.0666271601124918,-0.0840581865772007,0,regular Customer
15190.0,-0.2186058535656641,-0.42301291556720894,-0.13617606779966734,0,regular Customer
15191.0,0.08082810935240378,-0.17819287772735856,-0.16381857076900017,0,regular Customer
15192.0,-0.9310521791293428,-0.17819287772735856,-0.1246620044052819,0,regular Customer
15194.0,-0.900076251930922,1.1683173303918184,0.3099722921508387,0,regular Customer
15196.0,-0.23925647169794464,-0.30060289664728373,-0.19431182255302004,0,regular Customer
15197.0,-0.6316182162112749,-0.17819287772735856,-0.14027549171500248,0,regular Customer
15198.0,-0.48706388928531114,-0.17819287772735856,-0.18741662294063643,0,regular Customer
15199.0,-0.8381243975340804,0.18903717903241699,-0.02182525170923282,0,regular Customer
15200.0,0.4009126904027522,-0.42301291556720894,-0.1681939821728882,0,regular Customer
15201.0,-0.16697930823496274,-0.30060289664728373,-0.16175876170809286,0,regular Customer
15202.0,-0.3631601804916279,-0.17819287772735856,0.44351545769930223,0,regular Customer
15203.0,-0.6729194524758361,0.5562672357921925,0.05880348336118444,0,regular Customer
15207.0,-0.40446141675618896,-0.17819287772735856,-0.15306291201795533,0,regular Customer
15208.0,-0.33218425329320705,-0.42301291556720894,-0.2185280418230005,0,regular Customer
15209.0,2.837685630011856,-0.42301291556720894,-0.20971214879434605,1,Lost Customer
15210.0,-0.7968231612695192,-0.30060289664728373,-0.1349902191191777,0,regular Customer
15211.0,-0.9310521791293428,-0.42301291556720894,-0.18681528434769185,0,regular Customer
15212.0,-0.8174737794017999,-0.42301291556720894,-0.21784592640413797,0,regular Customer
15215.0,-0.6419435252774153,-0.05578285880743339,-0.040472357592315766,0,regular Customer
15216.0,1.681251014604146,-0.42301291556720894,-0.18609502431659025,1,Lost Customer
15217.0,1.1133590159664308,-0.42301291556720894,-0.18197204049369575,1,Lost Customer
15218.0,-0.6832447615419763,0.8010872736320429,0.4163867850948363,0,regular Customer
15219.0,1.9910102865883539,-0.42301291556720894,-0.18719336476900217,1,Lost Customer
15221.0,-0.9207268700632025,-0.05578285880743339,0.0015663707961687218,0,regular Customer
15222.0,0.17375589094766622,0.6786772547121177,0.1029536282271349,0,regular Customer
15223.0,1.5883232330088835,-0.17819287772735856,-0.15549967959981298,1,Lost Customer
15224.0,0.5867682535932771,-0.17819287772735856,-0.16816817846460888,1,Lost Customer
15227.0,-0.6109675980789944,-0.05578285880743339,-0.08741266865351487,0,regular Customer
15228.0,-0.28055770796250573,-0.30060289664728373,0.016303653924751707,0,regular Customer
15229.0,1.3508411244876573,-0.42301291556720894,-0.211785420659573,1,Lost Customer
15231.0,1.7122269418025666,-0.42301291556720894,-0.20171524302847066,1,Lost Customer
15233.0,-0.559341052748293,-0.42301291556720894,-0.22312783329888283,0,regular Customer
15235.0,-0.8897509428647817,0.18903717903241699,-0.15234713958829363,0,regular Customer
15240.0,-0.8381243975340804,0.31144719795234216,0.07911324557774482,0,regular Customer
15241.0,-0.2599070898302252,-0.17819287772735856,-0.08464942806690558,0,regular Customer
15242.0,-0.3425095623593473,-0.42301291556720894,-0.19590604296453926,0,regular Customer
15243.0,-0.20828054449952382,-0.42301291556720894,-0.1612886854572649,0,regular Customer
15244.0,2.176865849778879,-0.42301291556720894,-0.19832149443955746,1,Lost Customer
15245.0,-0.5490157436821528,0.0666271601124918,0.0052462039768746,0,regular Customer
15246.0,1.0307565434373087,-0.42301291556720894,-0.19992132435287654,1,Lost Customer
15247.0,0.22538243627836757,-0.30060289664728373,-0.16022736771673204,0,regular Customer
15248.0,-0.45608796208689034,-0.17819287772735856,-0.017311846561068284,0,regular Customer
15249.0,-0.2599070898302252,0.0666271601124918,0.059382383946929615,0,regular Customer
15250.0,1.9084078140592318,-0.42301291556720894,-0.22306051927728457,1,Lost Customer
15251.0,-0.4251120348884695,0.6786772547121177,0.8741075472584462,0,regular Customer
15252.0,-0.35283487142548764,-0.17819287772735856,-0.07691841268634335,0,regular Customer
15253.0,-0.5386904346160125,-0.17819287772735856,-0.10224419141233543,0,regular Customer
15254.0,0.9378287618420463,-0.30060289664728373,-0.14138729497173402,1,Lost Customer
15255.0,-0.6109675980789944,0.43385721687226736,0.08866734904326043,0,regular Customer
15256.0,1.0927083978341503,-0.42301291556720894,-0.22171984834711886,1,Lost Customer
15257.0,-0.4251120348884695,-0.42301291556720894,-0.18842184566317075,0,regular Customer
15259.0,0.5867682535932771,-0.05578285880743339,-0.09714066667482602,1,Lost Customer
15260.0,-0.8587750156663609,1.9027774439113696,0.5978855815302729,0,regular Customer
15261.0,-0.7658472340710984,-0.17819287772735856,-0.0891976121262292,0,regular Customer
15262.0,-0.7761725431372387,-0.30060289664728373,-0.20288089750248084,0,regular Customer
15264.0,0.772623816783802,-0.42301291556720894,-0.1787835996706573,1,Lost Customer
15265.0,1.536696687678182,-0.30060289664728373,-0.023416106419672126,1,Lost Customer
15266.0,-0.786497852203379,-0.05578285880743339,-0.14756672215445596,0,regular Customer
15268.0,0.23570774534450786,-0.17819287772735856,-0.12187632581147317,0,regular Customer
15269.0,-0.7761725431372387,-0.30060289664728373,-0.13818202564329604,0,regular Customer
15270.0,-0.5696663618144333,1.1683173303918184,0.4596573600785693,0,regular Customer
15271.0,-0.9310521791293428,0.6786772547121177,0.017303267145486117,0,regular Customer
15272.0,-0.05340090850741975,-0.05578285880743339,-0.07681631975358598,0,regular Customer
15273.0,1.4850701423474808,-0.42301291556720894,-0.2041048907952095,1,Lost Customer
15276.0,-0.6316182162112749,-0.17819287772735856,-0.17210156112666825,0,regular Customer
15277.0,-0.3115336351609265,-0.42301291556720894,-0.20506074990190504,0,regular Customer
15278.0,1.0927083978341503,-0.05578285880743339,-0.17412771317677642,1,Lost Customer
15279.0,-0.7761725431372387,-0.05578285880743339,-0.08506340929973498,0,regular Customer
15280.0,0.3389608360059106,-0.30060289664728373,-0.19690902188635362,0,regular Customer
15281.0,-0.7968231612695192,0.31144719795234216,0.4670675119561797,0,regular Customer
15282.0,1.1856361794294128,-0.42301291556720894,-0.19068359678887287,1,Lost Customer
15283.0,-0.6729194524758361,-0.17819287772735856,-0.2131507733976581,0,regular Customer
15284.0,0.4628645447995938,-0.42301291556720894,-0.22701521804618338,0,regular Customer
15285.0,-0.4973891983514514,-0.42301291556720894,-0.21914284322026478,0,regular Customer
15287.0,-0.786497852203379,-0.17819287772735856,-0.1883556535419324,0,regular Customer
15288.0,-0.9310521791293428,0.18903717903241699,-0.052911988783677505,0,regular Customer
15289.0,0.029201564021702424,-0.30060289664728373,-0.15649704901982747,0,regular Customer
15290.0,-0.6419435252774153,0.43385721687226736,0.05663597186571987,0,regular Customer
15291.0,-0.8484497066002207,2.637237557430921,0.7999173983539043,0,regular Customer
15293.0,2.1665405407127385,-0.42301291556720894,-0.20202488752782272,1,Lost Customer
15294.0,-0.4664132711530306,-0.42301291556720894,-0.20361237653718212,0,regular Customer
15295.0,2.0529621409851955,-0.42301291556720894,-0.20541975801709586,1,Lost Customer
15296.0,-0.3631601804916279,0.18903717903241699,0.5185122529626636,0,regular Customer
15298.0,-0.9207268700632025,0.9234972925519681,0.2929541855904341,0,regular Customer
15299.0,-0.8587750156663609,0.18903717903241699,0.16113762469596635,0,regular Customer
15301.0,-0.900076251930922,0.18903717903241699,0.05439553684685722,0,regular Customer
15302.0,2.837685630011856,-0.42301291556720894,-0.19523739034999638,1,Lost Customer
